filename,predicted_label,predicted_class_name,true_label,true_class_name
Laysan_Albatross_0001_545.jpg,0142,143.Caspian_Tern,0001,002.Laysan_Albatross
Laysan_Albatross_0002_1027.jpg,0002,003.Sooty_Albatross,0001,002.Laysan_Albatross
Laysan_Albatross_0035_876.jpg,0065,066.Western_Gull,0001,002.Laysan_Albatross
Laysan_Albatross_0042_801.jpg,0002,003.Sooty_Albatross,0001,002.Laysan_Albatross
Laysan_Albatross_0075_668.jpg,0002,003.Sooty_Albatross,0001,002.Laysan_Albatross
Laysan_Albatross_0104_630.jpg,0002,003.Sooty_Albatross,0001,002.Laysan_Albatross
Lazuli_Bunting_0035_14920.jpg,0013,014.Indigo_Bunting,0014,015.Lazuli_Bunting
Lazuli_Bunting_0094_11894.jpg,0013,014.Indigo_Bunting,0014,015.Lazuli_Bunting
Le_Conte_Sparrow_0013_795176.jpg,0125,126.Nelson_Sharp_tailed_Sparrow,0123,124.Le_Conte_Sparrow
Le_Conte_Sparrow_0102_795195.jpg,0125,126.Nelson_Sharp_tailed_Sparrow,0123,124.Le_Conte_Sparrow
Least_Auklet_0004_795112.jpg,0057,058.Pigeon_Guillemot,0005,006.Least_Auklet
Least_Flycatcher_0007_30339.jpg,0101,102.Western_Wood_Pewee,0038,039.Least_Flycatcher
Least_Flycatcher_0017_30460.jpg,0090,091.Mockingbird,0038,039.Least_Flycatcher
Least_Flycatcher_0018_30462.jpg,0030,031.Black_billed_Cuckoo,0038,039.Least_Flycatcher
Least_Flycatcher_0032_30146.jpg,0195,196.House_Wren,0038,039.Least_Flycatcher
Least_Flycatcher_0040_30366.jpg,0036,037.Acadian_Flycatcher,0038,039.Least_Flycatcher
Least_Flycatcher_0052_30321.jpg,0102,103.Sayornis,0038,039.Least_Flycatcher
Least_Flycatcher_0054_30450.jpg,0101,102.Western_Wood_Pewee,0038,039.Least_Flycatcher
Least_Flycatcher_0058_30143.jpg,0101,102.Western_Wood_Pewee,0038,039.Least_Flycatcher
Least_Flycatcher_0062_30131.jpg,0101,102.Western_Wood_Pewee,0038,039.Least_Flycatcher
Least_Flycatcher_0085_30318.jpg,0102,103.Sayornis,0038,039.Least_Flycatcher
Least_Flycatcher_0087_30123.jpg,0103,104.American_Pipit,0038,039.Least_Flycatcher
Least_Flycatcher_0097_30122.jpg,0101,102.Western_Wood_Pewee,0038,039.Least_Flycatcher
Least_Tern_0008_153313.jpg,0143,144.Common_Tern,0146,147.Least_Tern
Least_Tern_0104_152950.jpg,0144,145.Elegant_Tern,0146,147.Least_Tern
Least_Tern_0111_153308.jpg,0083,084.Red_legged_Kittiwake,0146,147.Least_Tern
Least_Tern_0113_153415.jpg,0144,145.Elegant_Tern,0146,147.Least_Tern
Lincoln_Sparrow_0010_117263.jpg,0126,127.Savannah_Sparrow,0124,125.Lincoln_Sparrow
Lincoln_Sparrow_0066_117875.jpg,0128,129.Song_Sparrow,0124,125.Lincoln_Sparrow
Lincoln_Sparrow_0089_117527.jpg,0126,127.Savannah_Sparrow,0124,125.Lincoln_Sparrow
Lincoln_Sparrow_0094_117762.jpg,0116,117.Clay_colored_Sparrow,0124,125.Lincoln_Sparrow
Lincoln_Sparrow_0100_117835.jpg,0126,127.Savannah_Sparrow,0124,125.Lincoln_Sparrow
Lincoln_Sparrow_0129_117898.jpg,0128,129.Song_Sparrow,0124,125.Lincoln_Sparrow
Loggerhead_Shrike_0059_106086.jpg,0111,112.Great_Grey_Shrike,0110,111.Loggerhead_Shrike
Loggerhead_Shrike_0069_73908.jpg,0084,085.Horned_Lark,0110,111.Loggerhead_Shrike
Loggerhead_Shrike_0101_105392.jpg,0111,112.Great_Grey_Shrike,0110,111.Loggerhead_Shrike
Long_Tailed_Jaeger_0003_61082.jpg,0142,143.Caspian_Tern,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0010_60895.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0019_60970.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0020_61084.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0024_60915.jpg,0060,061.Heermann_Gull,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0030_60961.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0034_797102.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0044_60968.jpg,0085,086.Pacific_Loon,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0045_61007.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0047_797075.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0055_61046.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0057_797094.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0059_797079.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0063_797073.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0064_60999.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0065_61042.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Long_Tailed_Jaeger_0066_60921.jpg,0071,072.Pomarine_Jaeger,0070,071.Long_tailed_Jaeger
Louisiana_Waterthrush_0019_177062.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0046_177604.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0053_795241.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0054_176977.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0059_177449.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0064_177380.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Louisiana_Waterthrush_0076_795257.jpg,0182,183.Northern_Waterthrush,0183,184.Louisiana_Waterthrush
Mallard_0024_75932.jpg,0045,046.Gadwall,0086,087.Mallard
Mallard_0043_77038.jpg,0045,046.Gadwall,0086,087.Mallard
Mallard_0064_76654.jpg,0045,046.Gadwall,0086,087.Mallard
Mallard_0130_76836.jpg,0113,114.Black_throated_Sparrow,0086,087.Mallard
Mangrove_Cuckoo_0001_794601.jpg,0032,033.Yellow_billed_Cuckoo,0031,032.Mangrove_Cuckoo
Mangrove_Cuckoo_0017_794623.jpg,0030,031.Black_billed_Cuckoo,0031,032.Mangrove_Cuckoo
Mangrove_Cuckoo_0018_794593.jpg,0110,111.Loggerhead_Shrike,0031,032.Mangrove_Cuckoo
Mangrove_Cuckoo_0021_794602.jpg,0032,033.Yellow_billed_Cuckoo,0031,032.Mangrove_Cuckoo
Mangrove_Cuckoo_0023_26409.jpg,0070,071.Long_tailed_Jaeger,0031,032.Mangrove_Cuckoo
Marsh_Wren_0022_188280.jpg,0195,196.House_Wren,0196,197.Marsh_Wren
Marsh_Wren_0043_188426.jpg,0195,196.House_Wren,0196,197.Marsh_Wren
Marsh_Wren_0048_188370.jpg,0178,179.Tennessee_Warbler,0196,197.Marsh_Wren
Marsh_Wren_0050_188657.jpg,0198,199.Winter_Wren,0196,197.Marsh_Wren
Marsh_Wren_0051_188260.jpg,0194,195.Carolina_Wren,0196,197.Marsh_Wren
Marsh_Wren_0055_188123.jpg,0195,196.House_Wren,0196,197.Marsh_Wren
Marsh_Wren_0082_188699.jpg,0194,195.Carolina_Wren,0196,197.Marsh_Wren
Marsh_Wren_0099_188579.jpg,0195,196.House_Wren,0196,197.Marsh_Wren
Mockingbird_0013_82010.jpg,0157,158.Bay_breasted_Warbler,0090,091.Mockingbird
Mockingbird_0018_81183.jpg,0134,135.Bank_Swallow,0090,091.Mockingbird
Mockingbird_0025_79935.jpg,0038,039.Least_Flycatcher,0090,091.Mockingbird
Mockingbird_0042_81728.jpg,0103,104.American_Pipit,0090,091.Mockingbird
Mockingbird_0054_81703.jpg,0048,049.Boat_tailed_Grackle,0090,091.Mockingbird
Mockingbird_0064_81068.jpg,0195,196.House_Wren,0090,091.Mockingbird
Mockingbird_0076_79934.jpg,0038,039.Least_Flycatcher,0090,091.Mockingbird
Mockingbird_0084_80670.jpg,0018,019.Gray_Catbird,0090,091.Mockingbird
Mockingbird_0095_81177.jpg,0038,039.Least_Flycatcher,0090,091.Mockingbird
Mockingbird_0098_81117.jpg,0101,102.Western_Wood_Pewee,0090,091.Mockingbird
Mourning_Warbler_0025_166608.jpg,0172,173.Orange_crowned_Warbler,0169,170.Mourning_Warbler
Myrtle_Warbler_0005_166853.jpg,0174,175.Pine_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0014_166831.jpg,0162,163.Cape_May_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0016_166736.jpg,0162,163.Cape_May_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0044_166852.jpg,0162,163.Cape_May_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0045_166710.jpg,0174,175.Pine_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0054_166985.jpg,0178,179.Tennessee_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0063_93378.jpg,0167,168.Kentucky_Warbler,0170,171.Myrtle_Warbler
Myrtle_Warbler_0094_166922.jpg,0162,163.Cape_May_Warbler,0170,171.Myrtle_Warbler
Nashville_Warbler_0005_167103.jpg,0169,170.Mourning_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0014_167190.jpg,0161,162.Canada_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0041_167534.jpg,0199,200.Common_Yellowthroat,0171,172.Nashville_Warbler
Nashville_Warbler_0044_167357.jpg,0199,200.Common_Yellowthroat,0171,172.Nashville_Warbler
Nashville_Warbler_0061_167355.jpg,0169,170.Mourning_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0075_167419.jpg,0199,200.Common_Yellowthroat,0171,172.Nashville_Warbler
Nashville_Warbler_0105_167452.jpg,0108,109.American_Redstart,0171,172.Nashville_Warbler
Nashville_Warbler_0109_167428.jpg,0172,173.Orange_crowned_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0123_167324.jpg,0178,179.Tennessee_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0124_167285.jpg,0169,170.Mourning_Warbler,0171,172.Nashville_Warbler
Nashville_Warbler_0130_167101.jpg,0199,200.Common_Yellowthroat,0171,172.Nashville_Warbler
Nelson_Sharp_Tailed_Sparrow_0009_796940.jpg,0127,128.Seaside_Sparrow,0125,126.Nelson_Sharp_tailed_Sparrow
Nelson_Sharp_Tailed_Sparrow_0016_118077.jpg,0126,127.Savannah_Sparrow,0125,126.Nelson_Sharp_tailed_Sparrow
Nelson_Sharp_Tailed_Sparrow_0061_796907.jpg,0122,123.Henslow_Sparrow,0125,126.Nelson_Sharp_tailed_Sparrow
Nighthawk_0047_82820.jpg,0064,065.Slaty_backed_Gull,0091,092.Nighthawk
Nighthawk_0059_82741.jpg,0021,022.Chuck_will_Widow,0091,092.Nighthawk
Nighthawk_0088_82225.jpg,0021,022.Chuck_will_Widow,0091,092.Nighthawk
Northern_Fulmar_0001_43749.jpg,0001,002.Laysan_Albatross,0044,045.Northern_Fulmar
Northern_Fulmar_0008_43647.jpg,0000,001.Black_footed_Albatross,0044,045.Northern_Fulmar
Northern_Fulmar_0090_43867.jpg,0002,003.Sooty_Albatross,0044,045.Northern_Fulmar
Northern_Waterthrush_0027_177286.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0042_177272.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0058_177143.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0060_177213.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0073_177063.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0077_177152.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0093_177141.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Northern_Waterthrush_0097_177045.jpg,0183,184.Louisiana_Waterthrush,0182,183.Northern_Waterthrush
Olive_Sided_Flycatcher_0006_30824.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0026_30525.jpg,0182,183.Northern_Waterthrush,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0027_30549.jpg,0037,038.Great_Crested_Flycatcher,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0032_30713.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0046_30529.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0048_30656.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0056_30570.jpg,0108,109.American_Redstart,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0057_796898.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0069_30544.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0074_30816.jpg,0084,085.Horned_Lark,0039,040.Olive_sided_Flycatcher
Olive_Sided_Flycatcher_0082_796893.jpg,0101,102.Western_Wood_Pewee,0039,040.Olive_sided_Flycatcher
Orange_Crowned_Warbler_0021_168263.jpg,0181,182.Yellow_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0027_168381.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0081_167647.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0090_167607.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0097_168004.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0102_168189.jpg,0075,076.Dark_eyed_Junco,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0114_167732.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orange_Crowned_Warbler_0117_167987.jpg,0178,179.Tennessee_Warbler,0172,173.Orange_crowned_Warbler
Orchard_Oriole_0017_91801.jpg,0156,157.Yellow_throated_Vireo,0096,097.Orchard_Oriole
Orchard_Oriole_0045_91205.jpg,0139,140.Summer_Tanager,0096,097.Orchard_Oriole
Orchard_Oriole_0055_91515.jpg,0021,022.Chuck_will_Widow,0096,097.Orchard_Oriole
Orchard_Oriole_0074_91979.jpg,0011,012.Yellow_headed_Blackbird,0096,097.Orchard_Oriole
Orchard_Oriole_0113_88407.jpg,0094,095.Baltimore_Oriole,0096,097.Orchard_Oriole
Orchard_Oriole_0114_91412.jpg,0160,161.Blue_winged_Warbler,0096,097.Orchard_Oriole
Ovenbird_0026_92850.jpg,0109,110.Geococcyx,0098,099.Ovenbird
Ovenbird_0070_93140.jpg,0030,031.Black_billed_Cuckoo,0098,099.Ovenbird
Ovenbird_0084_92901.jpg,0195,196.House_Wren,0098,099.Ovenbird
Pacific_Loon_0047_75393.jpg,0049,050.Eared_Grebe,0085,086.Pacific_Loon
Painted_Bunting_0072_16697.jpg,0156,157.Yellow_throated_Vireo,0015,016.Painted_Bunting
Palm_Warbler_0066_169284.jpg,0102,103.Sayornis,0173,174.Palm_Warbler
Pelagic_Cormorant_0005_23720.jpg,0023,024.Red_faced_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0025_23776.jpg,0023,024.Red_faced_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0032_23570.jpg,0089,090.Red_breasted_Merganser,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0036_23503.jpg,0022,023.Brandt_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0041_23763.jpg,0022,023.Brandt_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0042_23522.jpg,0023,024.Red_faced_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0070_23513.jpg,0022,023.Brandt_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0071_23964.jpg,0022,023.Brandt_Cormorant,0024,025.Pelagic_Cormorant
Pelagic_Cormorant_0076_23523.jpg,0022,023.Brandt_Cormorant,0024,025.Pelagic_Cormorant
Philadelphia_Vireo_0005_156599.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0008_156551.jpg,0172,173.Orange_crowned_Warbler,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0010_794769.jpg,0178,179.Tennessee_Warbler,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0016_156598.jpg,0156,157.Yellow_throated_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0020_156663.jpg,0156,157.Yellow_throated_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0021_794765.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0022_156546.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0023_794797.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0031_156632.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0035_156596.jpg,0178,179.Tennessee_Warbler,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0037_794770.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0038_794759.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0041_156642.jpg,0178,179.Tennessee_Warbler,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0050_156538.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0057_156525.jpg,0156,157.Yellow_throated_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0060_156555.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0062_794777.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0063_794781.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0072_156655.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0082_156574.jpg,0156,157.Yellow_throated_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0083_794761.jpg,0154,155.Warbling_Vireo,0152,153.Philadelphia_Vireo
Philadelphia_Vireo_0084_794790.jpg,0153,154.Red_eyed_Vireo,0152,153.Philadelphia_Vireo
Pied_Kingfisher_0004_72135.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0015_72299.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0018_71657.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0027_71434.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0030_72603.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0031_71829.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0045_71143.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0053_72761.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0095_72008.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0102_72349.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0116_71900.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pied_Kingfisher_0132_72706.jpg,0078,079.Belted_Kingfisher,0080,081.Pied_Kingfisher
Pigeon_Guillemot_0071_40216.jpg,0009,010.Red_winged_Blackbird,0057,058.Pigeon_Guillemot
Pine_Grosbeak_0016_38743.jpg,0034,035.Purple_Finch,0055,056.Pine_Grosbeak
Pine_Grosbeak_0044_38766.jpg,0157,158.Bay_breasted_Warbler,0055,056.Pine_Grosbeak
Pine_Warbler_0002_171176.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0005_171548.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0008_171330.jpg,0175,176.Prairie_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0020_171989.jpg,0181,182.Yellow_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0035_98396.jpg,0038,039.Least_Flycatcher,0174,175.Pine_Warbler
Pine_Warbler_0038_171386.jpg,0181,182.Yellow_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0044_171104.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0045_171150.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0050_159442.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0052_171380.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0054_171287.jpg,0181,182.Yellow_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0065_172119.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0075_171933.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0076_172104.jpg,0181,182.Yellow_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0080_171975.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0084_172409.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0095_171588.jpg,0172,173.Orange_crowned_Warbler,0174,175.Pine_Warbler
Pine_Warbler_0097_171671.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0101_171501.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0103_171922.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0104_171668.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0111_171040.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0113_172456.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0119_171551.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0120_172340.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0122_171274.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0132_171936.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0133_171641.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0136_171382.jpg,0156,157.Yellow_throated_Vireo,0174,175.Pine_Warbler
Pine_Warbler_0141_171263.jpg,0178,179.Tennessee_Warbler,0174,175.Pine_Warbler
Pomarine_Jaeger_0023_61431.jpg,0070,071.Long_tailed_Jaeger,0071,072.Pomarine_Jaeger
Pomarine_Jaeger_0030_61447.jpg,0061,062.Herring_Gull,0071,072.Pomarine_Jaeger
Pomarine_Jaeger_0049_795795.jpg,0050,051.Horned_Grebe,0071,072.Pomarine_Jaeger
Pomarine_Jaeger_0058_795746.jpg,0061,062.Herring_Gull,0071,072.Pomarine_Jaeger
Pomarine_Jaeger_0077_795739.jpg,0043,044.Frigatebird,0071,072.Pomarine_Jaeger
Pomarine_Jaeger_0080_795751.jpg,0061,062.Herring_Gull,0071,072.Pomarine_Jaeger
Purple_Finch_0130_27555.jpg,0055,056.Pine_Grosbeak,0034,035.Purple_Finch
Red_Bellied_Woodpecker_0071_180866.jpg,0035,036.Northern_Flicker,0188,189.Red_bellied_Woodpecker
Red_Breasted_Merganser_0082_79214.jpg,0024,025.Pelagic_Cormorant,0089,090.Red_breasted_Merganser
Red_Cockaded_Woodpecker_0016_182493.jpg,0191,192.Downy_Woodpecker,0189,190.Red_cockaded_Woodpecker
Red_Eyed_Vireo_0061_157202.jpg,0154,155.Warbling_Vireo,0153,154.Red_eyed_Vireo
Red_Eyed_Vireo_0141_157205.jpg,0154,155.Warbling_Vireo,0153,154.Red_eyed_Vireo
Red_Faced_Cormorant_0025_796306.jpg,0022,023.Brandt_Cormorant,0023,024.Red_faced_Cormorant
Red_Headed_Woodpecker_0006_183383.jpg,0188,189.Red_bellied_Woodpecker,0190,191.Red_headed_Woodpecker
Red_Headed_Woodpecker_0018_183455.jpg,0188,189.Red_bellied_Woodpecker,0190,191.Red_headed_Woodpecker
Red_Legged_Kittiwake_0003_795389.jpg,0065,066.Western_Gull,0083,084.Red_legged_Kittiwake
Red_Legged_Kittiwake_0015_73792.jpg,0063,064.Ring_billed_Gull,0083,084.Red_legged_Kittiwake
Red_Winged_Blackbird_0022_4483.jpg,0010,011.Rusty_Blackbird,0009,010.Red_winged_Blackbird
Ring_Billed_Gull_0007_51430.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0009_51301.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0021_51300.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0029_52613.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0034_51270.jpg,0065,066.Western_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0038_51275.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0056_51523.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0057_51315.jpg,0065,066.Western_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0078_51494.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0083_51407.jpg,0061,062.Herring_Gull,0063,064.Ring_billed_Gull
Ring_Billed_Gull_0104_52614.jpg,0065,066.Western_Gull,0063,064.Ring_billed_Gull
Ringed_Kingfisher_0005_73086.jpg,0078,079.Belted_Kingfisher,0081,082.Ringed_Kingfisher
Ringed_Kingfisher_0025_72795.jpg,0078,079.Belted_Kingfisher,0081,082.Ringed_Kingfisher
Ringed_Kingfisher_0035_73012.jpg,0078,079.Belted_Kingfisher,0081,082.Ringed_Kingfisher
Ringed_Kingfisher_0038_73041.jpg,0078,079.Belted_Kingfisher,0081,082.Ringed_Kingfisher
